MÃ CK,TÊN CÔNG TY,SÀN
LEC,CTCP Bất động sản Điện lực Miền Trung,HSX
LGC,Công ty Cổ phần Đầu tư Cầu đường CII,HSX
LGL,Công ty cổ phần Đầu tư và Phát triển Đô thị Long Giang,HSX
LHG,Công ty Cổ phần Long Hậu,HSX
LIX,Công ty Cổ phần Bột giặt Lix,HSX
LM8,Công ty Cổ phần Lilama 18,HSX
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX
MAFPF1,Quỹ đầu tư tăng trưởng Manulife,HSX
MBB,Ngân hàng Thương mại Cổ phần Quân đội,HSX
MCG,Công ty Cổ phần Cơ điện và Xây dựng Việt Nam,HSX
MCP,Công ty cổ phần In và Bao bì Mỹ Châu,HSX
MCV,Công ty Cổ phần Cavico Việt Nam Khai thác Mỏ và Xây dựng ,HSX
MDG,Công ty Cổ phần miền Đông,HSX
MHC,Công ty Cổ phần MHC,HSX
MKP,Công ty Cổ phần Hóa - Dược phẩm MEKOPHAR,HSX
MPC,Công ty Cổ phần Tập đoàn Thủy sản Minh Phú,HSX
MSH,CTCP May Sông Hồng,HSX
MSN,Công ty Cổ phần Tập đoàn MaSan,HSX
MWG,Công ty cổ phần Đầu tư Thế giới Di động,HSX
NAF,Công ty Cổ phần Nafoods Group ,HSX
NAV,Công ty Cổ phần Nam Việt,HSX
NBB,Công ty Cổ phần Đầu tư Năm Bảy Bảy,HSX
NCT,Công ty Cổ phần Dịch vụ Hàng hóa Nội Bài,HSX
NHH,CTCP Nhựa Hà Nội,HSX
NHS,Công ty Cổ phần Đường Ninh Hòa,HSX
NHW,Công ty Cổ phần Ngô Han,HSX
NKD,Công ty Cổ phần Chế biến Thực phẩm Kinh Đô Miền Bắc ,HSX
NKG,Công ty Cổ phần Thép Nam Kim,HSX
NLG,Công ty cổ phần Đầu tư Nam Long,HSX
NNC,Công ty Cổ phần Đá Núi Nhỏ,HSX
NSC,Công ty cổ phần Giống cây trồng Trung ương,HSX
NT2,Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,HSX
NTL,Công ty Cổ phần Phát triển Đô thị Từ Liêm ,HSX
NVL,Công ty cổ phần Tập đoàn Đầu tư Địa ốc No Va,HSX
NVN,Công ty Cổ phần Nhà Việt Nam,HSX
NVT,Công ty Cổ phần Bất động sản Du lịch Ninh Vân Bay,HSX
OGC,Công ty Cổ phần Tập đoàn Đại Dương,HSX
OPC,Công ty cổ phần Dược phẩm OPC,HSX
PAC,Công ty Cổ phần Pin Ắc quy Miền Nam ,HSX
PAN,Công ty Cổ phần Tập đoàn PAN,HSX
PC1,Công ty cổ phần Xây lắp điện 1,HSX
PDN,Công ty Cổ phần Cảng Đồng Nai,HSX
PDR,Công ty cổ phần Phát triển Bất động sản Phát Đạt,HSX
PET,Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,HSX
PGC,Tổng Công ty Gas Petrolimex-CTCP,HSX
PGD,Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,HSX
PGI,Tổng Công ty cổ phần Bảo hiểm Petrolimex,HSX
PHC,CTCP Xây dựng Phục Hưng Holdings,HSX
PHR,Công ty cổ phần Cao su Phước Hòa,HSX
PHT,Công ty Cổ phần Sản xuất và Thương mại Phúc Tiến ,HSX
PIT,Công ty Cổ phần Xuất nhập khẩu Petrolimex,HSX
PJT,Công ty Cổ phần Vận tải Xăng dầu Đường thủy Petrolimex,HSX
PLP,CTCP Sản xuất và Công nghệ Nhựa Pha Lê,HSX
PLX,Tập đoàn Xăng Dầu Việt Nam,HSX
PME,CTCP Pymepharco,HSX
PMG,CTCP Đầu tư và Sản xuất Petro Miền Trung,HSX
PNC,Công ty Cổ phần Văn hóa Phương Nam ,HSX
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,HSX
POM,Công ty Cổ phần Thép Pomina,HSX
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,HSX
PPC,Công ty Cổ phần Nhiệt điện Phả Lại ,HSX
PPI,Công ty Cổ phần Đầu tư và Phát triển Dự án Hạ tầng Thái Bình Dương,HSX
PRUBF1,Quỹ Đầu tư Cân bằng Prudential ,HSX
PTB,Công ty Cổ phần Phú Tài,HSX
PTC,Công ty Cổ phần Đầu tư và Xây dựng Bưu điện,HSX
PTL,Công ty Cổ phần Đầu tư Hạ tầng và Đô thị Dầu khí PVC,HSX
PVD,Tổng Công ty Cổ phần Khoan và Dịch vụ Khoan Dầu khí,HSX
PVF,Tổng Công ty Tài chính Cổ phần Dầu khí Việt Nam,HSX
PVT,Tổng công ty Cổ phần Vận tải Dầu khí,HSX
PXI,Công ty Cổ phần Xây dựng công nghiệp và dân dụng Dầu khí,HSX
PXS,Công ty Cổ phần Kết cấu Kim loại và Lắp máy Dầu khí,HSX
PXT,Công ty Cổ phần Xây lắp Đường ống Bể chứa Dầu khí,HSX
QBS,Công ty Cổ phần Xuất nhập khẩu Quảng Bình,HSX
QCG,Công ty Cổ phần Quốc Cường Gia Lai,HSX
RAL,Công ty Cổ phần Bóng đèn Phích nước Rạng Đông,HSX
RDP,Công ty Cổ phần Nhựa Rạng Đông,HSX
REE,Công ty Cổ phần Cơ điện lạnh,HSX
RIC,Công ty Cổ phần Quốc tế Hoàng Gia,HSX
ROS,CTCP Xây dựng FLC Faros,HSX
S4A,Công ty Cổ phần Thủy điện Sê San 4A,HSX
SAB,Tổng CTCP Bia - Rượu - Nước giải khát Sài Gòn,HSX
SAM,Công ty Cổ phần Đầu tư và Phát triển Sacom,HSX
SAV,Công ty Cổ phần Hợp tác kinh tế và Xuất nhập khẩu SAVIMEX,HSX
SBA,Công ty Cổ phần Sông Ba,HSX
SBC,Công ty Cổ phần Vận tải và Giao nhận bia Sài Gòn,HSX
SBT,Công ty cổ phần Mía đường Thành Thành Công Tây Ninh,HSX
SC5,Công ty Cổ phần Xây dựng số 5 ,HSX
SCD,Công ty Cổ phần Nước giải khát Chương Dương,HSX
SCR,Công ty Cổ phần Địa ốc Sài Gòn Thương Tín,HSX
SCS,CTCP Dịch vụ Hàng hóa Sài Gòn,HSX
SEC,Công ty Cổ phần Mía đường Nhiệt điện Gia Lai,HSX
SFC,Công ty Cổ phần Nhiên liệu Sài Gòn,HSX
SFG,Công ty Cổ phần Phân bón Miền Nam,HSX
SFI,Công ty Cổ phần Đại lý Vận tải SAFI,HSX
SGN,CTCP Phục vụ Mặt đất Sài Gòn,HSX
SGR,CTCP Địa ốc Sài Gòn,HSX
SGT,Công ty Cổ phần Công nghệ Viễn thông Sài Gòn,HSX
SHA,Công ty Cổ phần Sơn Hà Sài Gòn,HSX
SHI,Công ty cổ phần Quốc tế Sơn Hà,HSX
SHP,Công ty cổ phần Thủy điện Miền Nam,HSX
SII,Công ty cổ phần Hạ tầng nước Sài Gòn,HSX
SJD,Công ty Cổ phần Thủy điện Cần Đơn,HSX
SJF,CTCP Đầu tư Sao Thái Dương,HSX
SJS,Công ty Cổ phần Đầu tư Phát triển Đô thị và Khu Công nghiệp Sông Đà,HSX
SKG,Công ty Cổ phần Tàu cao tốc Superdong – Kiên Giang,HSX
SMA,Công ty Cổ phần Thiết bị Phụ tùng Sài Gòn,HSX
SMB,CTCP Bia Sài Gòn - Miền Trung,HSX
SMC,Công ty Cổ phần Ðầu tư Thương mại SMC,HSX
SPM,Công ty Cổ phần S.P.M,HSX
SRC,Công ty Cổ phần Cao Su Sao Vàng,HSX
SRF,Công ty Cổ phần Kỹ Nghệ Lạnh,HSX
SSC,Công ty Cổ phần Giống cây trồng Miền Nam ,HSX
SSI,Công ty cổ phần Chứng khoán Sài Gòn,HSX
ST8,Công ty Cổ phần Siêu Thanh ,HSX
STB,Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín,HSX
STG,Công ty Cổ phần Kho vận Miền Nam,HSX
STK,Công ty cổ phần Sợi Thế Kỷ,HSX
STT,Công ty cổ phần Vận chuyển Sài Gòn Tourist,HSX
SVC,Công ty Cổ phần Dịch vụ tổng hợp Sài Gòn,HSX
SVI,Công ty Cổ phần Bao bì Biên Hòa,HSX
SVT,Công ty Cổ phần Công nghệ Sài Gòn Viễn Đông,HSX
SZC,Công ty cổ phần Sonadezi Châu Đức,HSX
SZL,Công ty cổ phần Sonadezi Long Thành,HSX
TAC,Công ty Cổ phần Dầu Thực vật Tường An,HSX
TBC,Công ty cổ phần Thủy điện Thác Bà,HSX
TCB,Ngân hàng TMCP Kỹ thương Việt Nam,HSX
TCD,CTCP Đầu tư Phát triển Công nghiệp và Vận tải,HSX
TCH,Công ty cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX
TCL,Công ty Cổ phần Đại lý Giao nhận Vận tải Xếp dỡ Tân Cảng,HSX
TCM,Công ty Cổ phần Dệt may - Đầu tư - Thương mại Thành Công,HSX
TCO,Công ty Cổ phần Vận tải Đa phương thức Duyên Hải,HSX
TCR,Công ty Cổ phần Công nghiệp Gốm sứ Taicera,HSX
TCT,Công ty Cổ phần Cáp treo Núi Bà Tây Ninh ,HSX
TDC,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,HSX
TDG,CTCP Dầu khí Thái Dương,HSX
TDH,Công ty Cổ phần Phát triển Nhà Thủ Đức,HSX
TDW,Công ty Cổ phần Cấp nước Thủ Đức,HSX
TEG,CTCP Bất động sản và Xây dựng Trường Thành,HSX
TGG,CTCP Xây dựng và Đầu tư Trường Giang,HSX
THG,Công ty Cổ phần Đầu tư và Xây dựng Tiền Giang,HSX
THI,CTCP Thiết bị Điện,HSX
TIC,Công ty Cổ phần Đầu tư Điện Tây Nguyên ,HSX
TIE,Công ty Cổ phần TIE,HSX
TIP,Công ty cổ phần Phát triển Khu Công nghiệp Tín Nghĩa,HSX
TIX,CTCP Sản xuất Kinh doanh Xuất nhập khẩu Dịch vụ và Đầu tư Tân Bình,HSX
TLD,CTCP Đầu tư Xây dựng và Phát triển Đô thị Thăng Long,HSX
TLG,Công ty Cổ phần Tập đoàn Thiên Long,HSX
TLH,Công ty Cổ phần Tập đoàn Thép Tiến Lên,HSX
TMP,Công ty cổ phần Thủy điện Thác Mơ,HSX
TMS,Công ty Cổ phần Transimex,HSX
TMT,Công ty Cổ phần Ô tô TMT,HSX
TN1,CTCP Thương mại Dịch vụ TNS Holdings,HSX
TNA,Công ty Cổ phần Thương mại Xuất nhập khẩu Thiên Nam ,HSX
TNC,Công ty Cổ phần Cao su Thống Nhất,HSX
TNI,CTCP Tập đoàn Thành Nam,HSX
TNT,Công ty Cổ phần Tài nguyên,HSX
TPB,Ngân hàng TMCP Tiên Phong,HSX
TPC,Công ty Cổ phần Nhựa Tân Đại Hưng,HSX
TRA,Công ty Cổ phần TRAPHACO,HSX
TRC,Công ty Cổ phần Cao su Tây Ninh,HSX
TRI,Công ty Cổ phần Nước giải khát Sài Gòn,HSX
TS4,Công ty cổ phần Thủy sản số 4,HSX
TSC,Công ty Cổ phần Vật tư kỹ thuật Nông nghiệp Cần Thơ,HSX
TTB,CTCP Tập đoàn Tiến Bộ,HSX
TTE,CTCP Đầu tư Năng lượng Trường Thịnh,HSX
TTF,Công ty Cổ phần Tập đoàn Kỹ nghệ Gỗ Trường Thành,HSX
TV1,Công ty cổ phần Tư vấn Xây dựng Điện 1,HSX
TV2,CTCP Tư vấn Xây dựng Điện 2,HSX
TVB,CTCP Chứng khoán Trí Việt,HSX
TVS,Công ty Cổ phần Chứng khoán Thiên Việt,HSX
TVT,Tổng Công ty Việt Thắng - CTCP,HSX
TYA,Công ty Cổ phần Dây và Cáp điện Taya Việt Nam ,HSX
UDC,Công ty cổ phần Xây dựng và Phát triển Đô thị tỉnh Bà Rịa-Vũng Tàu,HSX
UIC,Công ty Cổ phần Đầu tư Phát triển Nhà và Đô thị Idico,HSX
VAF,Công ty cổ phần Phân lân nung chảy Văn Điển,HSX
VCB,Ngân hàng Thương mại cổ phần Ngoại thương Việt Nam,HSX
VCI,CTCP Chứng khoán Bản Việt,HSX
VCF,Công ty Cổ phần VinaCafé Biên Hòa,HSX
VDP,CTCP Dược phẩm Trung ương VIDIPHA,HSX
VDS,CTCP Chứng khoán Rồng Việt,HSX
VFG,Công ty Cổ phần Khử trùng Việt Nam,HSX
VFMVF1,Quỹ Đầu tư Chứng khoán Việt Nam ,HSX
VFMVF4,Quỹ đầu tư Doanh nghiệp Hàng đầu Việt Nam,HSX
VFMVFA,Quỹ Đầu tư Năng động Việt Nam,HSX
VFMVN30,Quỹ ETF VFMVN30,HSX
VGC,Tổng Công ty Viglacera - CTCP,HSX
VHC,Công ty Cổ phần Vĩnh Hoàn,HSX
VHG,Công ty Cổ phần Đầu tư Cao Su Quảng Nam,HSX
VHM,CTCP Vinhomes,HSX
VIC,Tập đoàn Vingroup - Công ty Cổ phần,HSX
VIC11501,Trái phiếu Vingroup 062015,HSX
VIC11504,Trái phiếu VIC11201802,HSX
VID,Công ty Cổ phần Đầu tư Phát triển Thương mại Viễn Đông,HSX
VIP,Công ty Cổ phần Vận tải Xăng dầu VIPCO,HSX
VIS,Công ty Cổ phần Thép Việt Ý,HSX
VJC,Công ty cổ phần Hàng không VietJet ,HSX
VMD,Công ty cổ phần Y Dược phẩm Vimedimex,HSX
VNA,Công ty Cổ phần Vận tải Biển Vinaship,HSX
VND,CTCP Chứng khoán VNDirect,HSX
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam ,HSX
VNG,Công ty Cổ phần Du lịch Thành Thành Công,HSX
VNH,Công ty Cổ phần Thủy hải sản Việt Nhật,HSX
VNL,Công ty cổ phần Logistics Vinalink,HSX
VNM,Công ty Cổ phần Sữa Việt Nam ,HSX
VNS,Công ty Cổ phần Ánh Dương Việt Nam ,HSX
VOS,Công ty Cổ phần Vận tải biển Việt Nam,HSX
VPB,Ngân hàng TMCP Việt Nam Thịnh Vượng,HSX
VPD,CTCP Phát triển Điện lực Việt Nam,HSX
VPG,CTCP Đầu tư Thương mại Xuất nhập khẩu Việt Phát,HSX
VPH,Công ty Cổ phần Vạn Phát Hưng,HSX
VPI,CTCP Đầu tư Văn Phú - INVEST,HSX
VPK,Công ty Cổ phần Bao bì dầu thực vật,HSX
VPL,Công ty TNHH Một thành viên Vinpearl,HSX
VPS,CTCP Thuốc sát trùng Việt Nam,HSX
VRC,Công ty Cổ phần Xây lắp và Địa ốc Vũng Tàu,HSX
VRE,CTCP Vincom Retail,HSX
VSC,Công ty cổ phần Tập đoàn Container Việt Nam,HSX
VSH,Công ty Cổ phần Thủy điện Vĩnh Sơn - Sông Hinh,HSX
VSI,Công ty Cổ phần Đầu tư và Xây dựng Cấp thoát nước,HSX
VTB,Công ty Cổ phần Viettronics Tân Bình,HSX
VTF,Công ty Cổ phần Thức ăn Chăn nuôi Việt Thắng,HSX
VTO,Công ty Cổ phần Vận tải Xăng dầu VITACO,HSX
YBM,CTCP Khoáng sản Công nghiệp Yên Bái,HSX
YEG,CTCP Tập đoàn Yeah1,HSX
